OID_;UIDENTSTLAE;ULAND;UREGBEZ;UKREIS;UGEMEINDE;UJAHR;UMONAT;USTUNDE;UWOCHENTAG;UKATEGORIE;UART;UTYP1;ULICHTVERH;IstStrassenzustand;IstRad;IstPKW;IstFuss;IstKrad;IstGkfz;IstSonstige;LINREFX;LINREFY;XGCSWGS84;YGCSWGS84;PLST
203358;08230317126200857250;08;1;26;066;2023;03;15;6;3;5;2;0;0;1;1;0;0;0;0;533737,213800000026822;5448052,142599999904633;9,462964796000051;49,184346048000066;1
203360;08230317119101870910;08;1;19;044;2023;03;12;6;2;6;7;0;0;0;1;1;0;0;0;542155,293800000101328;5425457,441500000655651;9,576121968000052;48,980585190000056;1
203361;08230317119100871960;08;1;19;008;2023;03;13;6;3;0;1;0;0;1;0;0;0;0;0;530701,653199999593198;5421533,188599999994040;9,419298151000021;48,945960312000068;1
203362;08230317111500932480;08;1;11;000;2023;03;12;6;3;4;6;0;0;1;0;0;0;0;0;508869,544099999591708;5397879,839600000530481;9,120622536000042;48,733876870000074;1
203363;08230317111500932460;08;1;11;000;2023;03;07;6;3;5;2;0;0;1;1;0;0;0;0;512385,025000000372529;5399365,393699999898672;9,168476255000030;48,747180929000081;1
203367;08230316436100861420;08;4;36;055;2023;03;08;5;3;5;3;0;0;1;1;0;0;0;0;575511,002000000327826;5298134,369000000879169;10,009008743000038;47,832121835000066;1
203370;08230316336200864690;08;3;36;069;2023;03;16;5;3;0;1;0;0;1;0;0;0;0;0;407582,886800000444055;5267808,244500000029802;7,771558850000076;47,557113011000069;1
203371;08230316335100917880;08;3;35;043;2023;03;19;5;3;0;1;2;0;1;0;0;0;0;0;512799,661999999545515;5278399,069000000134110;9,170466816000044;47,658859395000036;1
203372;08230316335100880650;08;3;35;043;2023;03;07;5;3;1;1;0;0;1;0;0;0;0;1;510369,330099999904633;5281324,195299999788404;9,138169044000051;47,685222262000082;1
203373;08230316326400916830;08;3;26;074;2023;03;15;5;3;5;3;0;0;1;0;0;0;0;1;459962,760900000110269;5323049,021700000390410;8,462656821000053;48,059463406000077;1
203374;08230316325202910960;08;3;25;049;2023;03;08;5;3;6;7;0;0;0;1;1;0;0;0;471678,106200000271201;5335437,407299999147654;8,619062140000040;48,171547035000060;1
203376;08230316311010919050;08;3;11;000;2023;03;21;5;3;6;7;2;0;1;0;1;0;0;0;413006,792000000365078;5318164,557800000533462;7,833547925000062;48,010851555000045;1
203377;08230316311010879840;08;3;11;000;2023;03;15;5;3;5;7;0;0;1;0;0;1;0;0;413782,316999999806285;5315978,233999999240041;7,844383758000049;47,991289907000066;1
203378;08230316311010877620;08;3;11;000;2023;03;18;5;3;3;2;0;0;1;0;0;0;0;0;412399,611700000241399;5318094,259099999442697;7,825422650000064;48,010136252000052;1
203380;08230316311010877500;08;3;11;000;2023;03;09;5;3;1;5;0;0;1;1;0;0;0;0;414734,741799999959767;5318080,568399999290705;7,856729087000076;48,010328937000054;1
203381;08230316311010873820;08;3;11;000;2023;03;12;5;3;5;3;0;0;1;1;0;0;0;0;410280,863199999555945;5322612,915500000119209;7,796073658000068;48,050488305000044;1
203382;08230316311010868140;08;3;11;000;2023;03;16;5;3;5;3;0;0;1;0;0;1;0;0;410741,530000000260770;5315347,083499999716878;7,803766921000033;47,985195343000044;1
203383;08230316311010866310;08;3;36;105;2023;03;16;5;3;0;7;0;0;1;0;0;0;0;0;399991,156399999745190;5267514,945000000298023;7,670740534000061;47,553349582000067;1
203384;08230316311010865390;08;3;11;000;2023;03;21;5;3;0;1;2;0;1;0;0;0;0;0;412548,179499999620020;5318577,185100000351667;7,827315767000073;48,014500656000052;1
203385;08230316235100853420;08;2;35;079;2023;03;15;5;3;6;7;0;0;0;1;1;0;0;0;468306,054899999871850;5402538,601900000125170;8,568621224000026;48,775042948000078;1
203386;08230316231000860760;08;2;31;000;2023;03;19;5;3;6;4;2;0;0;1;1;0;0;0;480930,821600000374019;5414635,581000000238419;8,739888809000036;48,884379880000040;1
203387;08230316222701851110;08;2;22;000;2023;03;10;5;3;5;3;0;0;1;1;0;0;0;0;462948,247000000439584;5482893,230000000447035;8,488313625000046;49,497540800000081;1
203388;08230316222500883780;08;2;22;000;2023;03;14;5;3;5;3;0;0;1;1;0;0;0;0;461384,371399999596179;5480015,914300000295043;8,466998410000031;49,471563338000067;1
203389;08230316222014882880;08;2;26;084;2023;03;17;5;3;5;3;0;0;1;1;0;0;0;0;468776,483199999667704;5471110,216499999165535;8,569727654000076;49,391884525000080;1
203391;08230316221011871330;08;2;21;000;2023;03;11;5;3;5;3;0;0;1;0;0;1;0;0;478699,807400000281632;5473046,191800000146031;8,706368828000052;49,409726396000053;1
203394;08230316128100884710;08;1;28;058;2023;03;15;5;3;5;3;0;0;1;1;0;0;0;0;558975,160000000149012;5482520,767999999225140;9,814367809000032;49,492455725000070;1
203397;08230318119300856500;08;1;19;067;2023;03;12;7;3;0;7;0;0;1;0;0;0;0;0;538437,806599999777973;5405081,319000000134110;9,523402051000062;48,797536065000031;1
203402;08230316111500921170;08;1;11;000;2023;03;18;5;3;1;5;0;0;1;1;0;0;0;0;509937,390300000086427;5399158,759099999442697;9,135175658000037;48,745365913000057;1
203403;08230316111310921320;08;1;11;000;2023;03;17;5;3;0;5;2;0;1;1;0;0;0;0;516192,970599999651313;5405205,135900000110269;9,220506174000036;48,799627326000063;1
203404;08230316111110921510;08;1;11;000;2023;03;07;5;3;6;4;0;0;1;0;1;0;0;0;512403,451999999582767;5402654,336400000378489;9,168826054000021;48,776767729000028;1
203408;08230315416100851660;08;4;16;048;2023;03;16;4;3;5;2;0;0;1;0;0;0;0;0;497474,630900000222027;5377868,969499999657273;8,965777883000044;48,553913625000064;1
203409;08230315335100905170;08;3;35;043;2023;03;14;4;3;5;2;0;0;1;1;0;0;0;0;511608,393000000156462;5280536,092299999669194;9,154658267000059;47,678110114000049;1
203410;08230315326300909830;08;3;26;052;2023;03;11;4;3;6;2;0;0;0;1;1;0;0;0;450221,705900000408292;5330400,312200000509620;8,331072389000042;48,124913031000062;1
203413;08230315311100849810;08;3;15;015;2023;03;14;4;3;5;3;0;0;1;1;0;0;0;0;394079,745900000445545;5321049,060200000181794;7,579124469000021;48,033939147000069;1
203414;08230316116200912290;08;1;16;077;2023;03;15;5;2;0;1;0;0;1;0;0;0;0;0;515480,686599999666214;5391559,189500000327826;9,210294104000070;48,676887000000079;1
203415;08230315311010862820;08;3;15;047;2023;03;07;4;3;1;5;0;0;1;1;0;0;0;0;415216,541400000452995;5321984,253000000491738;7,862415345000045;48,045508124000037;1
203418;08230315222014885360;08;2;22;000;2023;03;07;4;3;6;4;0;0;0;0;1;0;0;1;461676,320000000298023;5484140,852900000289083;8,470627979000028;49,508683453000060;1
203421;08230315212010867510;08;2;12;000;2023;03;07;4;3;5;3;0;0;1;1;0;0;0;0;457560,342000000178814;5428410,715500000864267;8,419683443000054;49,007130904000064;1
203422;08230315212010850930;08;2;12;000;2023;03;12;4;3;5;2;0;1;1;0;0;0;0;0;457118,418499999679625;5428399,312699999660254;8,413642149000054;49,006997785000067;1
203423;08230315136300851310;08;1;36;065;2023;03;17;4;3;5;2;0;0;1;1;0;0;0;0;558870,397699999623001;5405465,755100000649691;9,801661276000061;48,799395035000032;1
203426;08230315128100880510;08;1;28;007;2023;03;17;4;3;6;6;0;0;0;1;1;0;0;0;555790,797100000083447;5481896,622099999338388;9,770312241000056;49,487143306000064;1
203427;08230315127202877910;08;1;27;073;2023;03;07;4;3;6;7;0;0;0;1;1;0;0;0;578503,074900000356138;5446968,839999999850988;10,076979267000070;49,170507239000074;1
203429;08230315121200848820;08;1;21;000;2023;03;08;4;3;0;7;0;1;1;0;0;0;0;0;515821,010999999940395;5443438,622999999672174;9,216928127000074;49,143569945000081;1
203430;08230315119400876150;08;1;19;090;2023;03;12;4;3;0;3;0;0;1;0;0;0;0;1;531073,621899999678135;5407108,641899999231100;9,423281674000066;48,816184909000071;1
203431;08230315119200848150;08;1;19;020;2023;03;17;4;3;6;4;0;1;0;1;1;0;0;0;520353,911899999715388;5406609,157700000330806;9,277236370000026;48,812135332000025;1
203432;08230315116200892780;08;1;16;078;2023;03;17;4;2;0;1;0;1;1;0;0;0;0;0;510167,514999999664724;5394642,512900000438094;9,138194612000063;48,704733951000037;1
203433;08230315116200860950;08;1;16;080;2023;03;16;4;2;0;1;0;1;1;0;0;0;0;0;522028,060200000181794;5395609,539799999445677;9,299450451000041;48,713127152000027;1
203434;08230315116200856200;08;1;16;078;2023;03;06;4;3;0;1;1;2;1;0;0;0;0;0;510357,497499999590218;5394365,342700000852346;9,140769851000073;48,702237387000025;1
203435;08230315116010861440;08;1;16;004;2023;03;22;4;3;5;3;2;1;1;1;0;0;0;0;528309,702999999746680;5396525,735999999567866;9,384904475000042;48,721115556000029;1
203436;08230315111500921970;08;1;11;000;2023;03;06;4;3;6;4;1;0;0;1;1;0;0;0;519374,637099999934435;5401036,996799999848008;9,263635315000045;48,762040287000048;1
203437;08230315111130972890;08;1;11;000;2023;03;12;4;3;6;4;0;0;0;1;1;0;0;0;509329,232499999925494;5402914,406099999323487;9,126988217000076;48,779160997000076;1
203439;08230315115200849000;08;1;15;021;2023;03;11;4;3;6;7;0;0;0;0;1;1;0;0;490520,883600000292063;5382474,548499999567866;8,871440494000069;48,595280048000063;1
203440;08230314416010845260;08;4;16;041;2023;03;14;3;3;8;1;0;1;1;0;0;0;0;0;503889,562800000421703;5374780,360600000247359;9,052679913000077;48,526120488000061;1
203441;08230314335200846950;08;3;35;063;2023;03;18;3;3;5;3;2;1;1;0;0;0;0;0;497806,254200000315905;5287255,777499999850988;8,970738917000062;47,738671965000037;1
